1_LT_001_PV,2_PIT_001_PV,3_AIT_005_PV,2_FIC_401_SP,2_FIC_601_SP,1_P_005_STATUS,2_FIC_601_PV,2_MV_601_STATUS,2_FIC_301_PV,3_AIT_003_PV,2_FIC_601_CO,2_FQ_501_PV,2_FIC_401_PV,2_LT_001_PV,2_MV_401_STATUS,2A_AIT_001_PV,2_DPIT_001_PV,2_FIC_501_CO,2B_AIT_001_PV,2_FIC_201_CO,2_FQ_101_PV,1_MV_003_STATUS,2B_AIT_003_PV,2_MV_003_STATUS,2_PIT_002_PV,2_FIC_301_CO,2_MV_201_STATUS,2B_AIT_002_PV,1_AIT_001_PV,2_P_003_STATUS,2_MCV_501_CO,2_FQ_201_PV,2_FIC_201_PV,1_P_003_STATUS,3_AIT_004_PV,LEAK_DIFF_PRESSURE,2B_AIT_004_PV,2_FIT_001_PV,2_MCV_101_CO,2_FIC_301_SP,2_FIC_101_PV,2A_AIT_002_PV,2_FIC_401_CO,2_MCV_301_CO,1_P_001_STATUS,2_FIC_101_CO,2_FIT_002_PV,1_MV_001_STATUS,3_AIT_002_PV,2_MCV_601_CO,2_MV_101_STATUS,1_AIT_005_PV,2_LT_002_PV,2_PIC_003_PV,2_PIC_003_CO,2_MV_006_STATUS,2_MV_501_STATUS,2_FIC_201_SP,1_AIT_004_PV,2_P_003_SPEED,2_PIT_003_PV,2_FIC_501_PV,TOTAL_CONS_REQUIRED_FLOW,3_FIT_001_PV,1_FIT_001_PV,2_FIC_501_SP,2_FIT_003_PV,2_MCV_201_CO,1_P_006_STATUS,2A_AIT_004_PV,2_MCV_401_CO,2_FIC_101_SP,2A_AIT_003_PV,2_P_004_SPEED,2_FQ_601_PV,2_FQ_301_PV,2_FQ_401_PV,1_AIT_003_PV,3_LT_001_PV,2_MV_301_STATUS,2_MCV_007_CO,1_MV_002_STATUS,1_AIT_002_PV,"Attack LABLE (1:No Attack, -1:Attack)"
60.0674,152.813,0.478385,0.12,0.12,2,0.0989529,1,0.0853634,6.74046,27.0522,0.114855,0.110063,69.2753,1,0.169922,2539.64,26.2434,0.19043,30.6067,0.0943655,1,8.71544,2,90.3222,25.6162,1,9.19079,169.123,1,30.6067,0.119502,0.116355,2,662.354,61.8589,474.239,2.25915,27.0522,0.11,0.0956952,8.75E-41,27.028,27.028,2,26.5862,0.60929,2,8279.1,26.5862,1,0.241414,77.105,0.0234791,50,1,1,0.12,443.28,-0.0147641,0.0234791,0.111774,0.69,0.00129372,1.91422,0.12,0,26.2434,1,474.806,25.6162,0.1,8.6875,0.0314839,0.0977057,0.0852926,0.111229,11.9416,64.3281,1,0,1,0.649469,-1
60.0674,152.813,0.478385,0.12,0.12,2,0.0989529,1,0.0853634,6.74046,27.0522,0.114855,0.110063,69.2753,1,0.169922,2539.64,26.2434,0.19043,30.6067,0.0943655,1,8.71544,2,90.3222,25.6162,1,9.19079,169.123,1,30.6067,0.119502,0.116355,2,662.354,61.8589,474.239,2.25915,27.0522,0.11,0.0956952,8.75E-41,27.028,27.028,2,26.5862,0.60929,2,8279.1,26.5862,1,0.241414,77.105,0.0234791,50,1,1,0.12,443.28,-0.0147641,0.0234791,0.111774,0.69,0.00129372,1.91422,0.12,0,26.2434,1,474.806,25.6162,0.1,8.6875,0.0314839,0.0977057,0.0852926,0.111229,11.9416,64.3281,1,0,1,0.649469,-1
60.0674,152.813,0.478385,0.12,0.12,2,0.0989529,1,0.0853634,6.74046,27.0522,0.114855,0.110063,69.2753,1,0.169922,2539.64,26.2434,0.19043,30.6067,0.0943655,1,8.71544,2,90.3222,25.6162,1,9.19079,169.123,1,30.6067,0.119502,0.116355,2,662.354,61.8589,474.239,2.25915,27.0522,0.11,0.0956952,8.75E-41,27.028,27.028,2,26.5862,0.60929,2,8279.1,26.5862,1,0.241414,77.105,0.0234791,50,1,1,0.12,443.28,-0.0147641,0.0234791,0.111774,0.69,0.00129372,1.91422,0.12,0,26.2434,1,474.806,25.6162,0.1,8.6875,0.0314839,0.0977057,0.0852926,0.111229,11.9416,64.3281,1,0,1,0.649469,-1
60.0674,152.813,0.478385,0.12,0.12,2,0.0989529,1,0.0853634,6.74046,27.0522,0.114855,0.110063,69.2753,1,0.169922,2539.64,26.2434,0.19043,30.6067,0.0943655,1,8.71544,2,90.3222,25.6162,1,9.19079,169.123,1,30.6067,0.119502,0.116355,2,662.354,61.8589,474.239,2.25915,27.0522,0.11,0.0956952,8.75E-41,27.028,27.028,2,26.5862,0.60929,2,8279.1,26.5862,1,0.241414,77.105,0.0234791,50,1,1,0.12,443.28,-0.0147641,0.0234791,0.111774,0.69,0.00129372,1.91422,0.12,0,26.2434,1,474.806,25.6162,0.1,8.6875,0.0314839,0.0977057,0.0852926,0.111229,11.9416,64.3281,1,0,1,0.649469,-1
60.0674,152.813,0.478385,0.12,0.12,2,0.0989529,1,0.0853634,6.74046,27.0522,0.114855,0.110063,69.2753,1,0.169922,2539.64,26.2434,0.19043,30.6067,0.0943655,1,8.71544,2,90.3222,25.6162,1,9.19079,169.123,1,30.6067,0.119502,0.116355,2,662.354,61.8589,474.239,2.25915,27.0522,0.11,0.0956952,8.75E-41,27.028,27.028,2,26.5862,0.60929,2,8279.1,26.5862,1,0.241414,77.105,0.0234791,50,1,1,0.12,443.28,-0.0147641,0.0234791,0.111774,0.69,0.00129372,1.91422,0.12,0,26.2434,1,474.806,25.6162,0.1,8.6875,0.0314839,0.0977057,0.0852926,0.111229,11.9416,64.3281,1,0,1,0.649469,-1
60.0404,152.87,0.4785,0.12,0.12,2,0.0996447,1,0.0864631,6.83423,27.2495,0.114139,0.111523,69.2881,1,0.169922,2542.6,26.2832,0.19043,30.61,0.0951785,1,8.71544,2,90.2376,25.8475,1,9.19079,169.13,1,30.6029,0.118402,0.117628,2,657.963,62.4225,474.239,2.26309,27.2417,0.11,0.0954603,8.75E-41,27.0942,27.0731,2,26.6325,0.609715,2,8279.1,26.6349,1,0.241405,77.9419,0.0234515,50,1,1,0.12,443.23,-0.0147887,0.0234515,0.11429,0.69,0.0013601,1.90982,0.12,0,26.2838,1,474.806,25.8356,0.1,8.6875,0.0316396,0.0998323,0.0864977,0.110497,11.9405,64.3423,1,0,1,0.667467,-1
60.0404,152.87,0.4785,0.12,0.12,2,0.0996447,1,0.0864631,6.83423,27.2495,0.114139,0.111523,69.2881,1,0.169922,2542.6,26.2832,0.19043,30.61,0.0951785,1,8.74105,2,90.2376,25.8475,1,9.0174,169.13,1,30.6029,0.118402,0.117628,2,657.963,62.4225,474.142,2.26309,27.2417,0.11,0.0954603,8.62E-41,27.0942,27.0731,2,26.6325,0.609715,2,8279.1,26.6349,1,0.241405,77.9419,0.0234515,50,1,1,0.12,443.23,-0.0147887,0.0234515,0.11429,0.69,0.0013601,1.90982,0.12,0,26.2838,1,474.746,25.8356,0.1,8.6875,0.0316396,0.0998323,0.0864977,0.110497,11.9405,64.3423,1,0,1,0.667467,-1
60.0404,152.87,0.4785,0.12,0.12,2,0.0996447,1,0.0864631,6.83423,27.2495,0.114139,0.111523,69.2881,1,0.169922,2542.6,26.2832,0.19043,30.61,0.0951785,1,8.74105,2,90.2376,25.8475,1,9.0174,169.13,1,30.6029,0.118402,0.117628,2,657.963,62.4225,474.142,2.26309,27.2417,0.11,0.0954603,8.62E-41,27.0942,27.0731,2,26.6325,0.609715,2,8279.1,26.6349,1,0.241405,77.9419,0.0234515,50,1,1,0.12,443.23,-0.0147887,0.0234515,0.11429,0.69,0.0013601,1.90982,0.12,0,26.2838,1,474.746,25.8356,0.1,8.6875,0.0316396,0.0998323,0.0864977,0.110497,11.9405,64.3423,1,0,1,0.667467,-1
60.0404,152.87,0.4785,0.12,0.12,2,0.0996447,1,0.0864631,6.83423,27.2495,0.114139,0.111523,69.2881,1,0.169922,2542.6,26.2832,0.19043,30.61,0.0951785,1,8.74105,2,90.2376,25.8475,1,9.0174,169.13,1,30.6029,0.118402,0.117628,2,657.963,62.4225,474.142,2.26309,27.2417,0.11,0.0954603,8.62E-41,27.0942,27.0731,2,26.6325,0.609715,2,8279.1,26.6349,1,0.241405,77.9419,0.0234515,50,1,1,0.12,443.23,-0.0147887,0.0234515,0.11429,0.69,0.0013601,1.90982,0.12,0,26.2838,1,474.746,25.8356,0.1,8.6875,0.0316396,0.0998323,0.0864977,0.110497,11.9405,64.3423,1,0,1,0.667467,-1
60.0404,152.87,0.4785,0.12,0.12,2,0.0996447,1,0.0864631,6.83423,27.2495,0.114139,0.111523,69.2881,1,0.169922,2542.6,26.2832,0.19043,30.61,0.0951785,1,8.74105,2,90.2376,25.8475,1,9.0174,169.13,1,30.6029,0.118402,0.117628,2,657.963,62.4225,474.142,2.26309,27.2417,0.11,0.0954603,8.62E-41,27.0942,27.0731,2,26.6325,0.609715,2,8279.1,26.6349,1,0.241405,77.9419,0.0234515,50,1,1,0.12,443.23,-0.0147887,0.0234515,0.11429,0.69,0.0013601,1.90982,0.12,0,26.2838,1,474.746,25.8356,0.1,8.6875,0.0316396,0.0998323,0.0864977,0.110497,11.9405,64.3423,1,0,1,0.667467,-1
60.3551,152.968,0.478294,0.12,0.12,2,0.0996266,1,0.089036,7.01107,27.4309,0.112521,0.112499,69.3695,1,0.169922,2545.28,26.3561,0.19043,30.5957,0.0956113,1,8.74105,2,90.6649,26.0382,1,9.0174,169.16,1,30.5988,0.118768,0.12022,2,656.158,62.5011,474.142,2.26319,27.4176,0.11,0.0972505,8.62E-41,27.156,27.1669,2,26.6492,0.60975,2,8279.1,26.6643,1,0.241382,78.242,0.0235361,50,1,1,0.12,443.146,-0.014592,0.0234063,0.111916,0.69,0.00131749,1.91926,0.12,0,26.3339,1,474.746,26.0522,0.1,8.6875,0.0313118,0.0988757,0.0877899,0.112625,11.9421,64.2593,1,0,1,0.643471,-1
60.3551,152.968,0.478294,0.12,0.12,2,0.0996266,1,0.089036,7.01107,27.4309,0.112521,0.112499,69.3695,1,0.169922,2545.28,26.3561,0.19043,30.5957,0.0956113,1,8.74105,2,90.6649,26.0382,1,9.0174,169.16,1,30.5988,0.118768,0.12022,2,656.158,62.5011,474.142,2.26319,27.4176,0.11,0.0972505,8.62E-41,27.156,27.1669,2,26.6492,0.60975,2,8279.1,26.6643,1,0.241382,78.242,0.0235361,50,1,1,0.12,443.146,-0.014592,0.0234063,0.111916,0.69,0.00131749,1.91926,0.12,0,26.3339,1,474.746,26.0522,0.1,8.6875,0.0313118,0.0988757,0.0877899,0.112625,11.9421,64.2593,1,0,1,0.643471,-1
60.3551,152.968,0.478294,0.12,0.12,2,0.0996266,1,0.089036,7.01107,27.4309,0.112521,0.112499,69.3695,1,0.169922,2545.28,26.3561,0.19043,30.5957,0.0956113,1,8.74105,2,90.6649,26.0382,1,9.0174,169.16,1,30.5988,0.118768,0.12022,2,656.158,62.5011,474.142,2.26319,27.4176,0.11,0.0972505,8.62E-41,27.156,27.1669,2,26.6492,0.60975,2,8279.1,26.6643,1,0.241382,78.242,0.0235361,50,1,1,0.12,443.146,-0.014592,0.0234063,0.111916,0.69,0.00131749,1.91926,0.12,0,26.3339,1,474.746,26.0522,0.1,8.6875,0.0313118,0.0988757,0.0877899,0.112625,11.9421,64.2593,1,0,1,0.643471,-1
60.3551,152.968,0.478294,0.12,0.12,2,0.0996266,1,0.089036,7.01107,27.4309,0.112521,0.112499,69.3695,1,0.169922,2545.28,26.3561,0.19043,30.5957,0.0956113,1,8.74105,2,90.6649,26.0382,1,9.0174,169.16,1,30.5988,0.118768,0.12022,2,656.158,62.5011,474.142,2.26319,27.4176,0.11,0.0972505,8.62E-41,27.156,27.1669,2,26.6492,0.60975,2,8279.1,26.6643,1,0.241382,78.242,0.0235361,50,1,1,0.12,443.146,-0.014592,0.0234063,0.111916,0.69,0.00131749,1.91926,0.12,0,26.3339,1,474.746,26.0522,0.1,8.6875,0.0313118,0.0988757,0.0877899,0.112625,11.9421,64.2593,1,0,1,0.643471,-1
60.3551,152.968,0.478294,0.12,0.12,2,0.0996266,1,0.089036,7.01107,27.4309,0.112521,0.112499,69.3695,1,0.169922,2545.28,26.3561,0.19043,30.5957,0.0956113,1,8.74105,2,90.6649,26.0382,1,9.0174,169.16,1,30.5988,0.118768,0.12022,2,656.158,62.5011,474.142,2.26319,27.4176,0.11,0.0972505,8.62E-41,27.156,27.1669,2,26.6492,0.60975,2,8279.1,26.6643,1,0.241382,78.242,0.0235361,50,1,1,0.12,443.146,-0.014592,0.0234063,0.111916,0.69,0.00131749,1.91926,0.12,0,26.3339,1,474.746,26.0522,0.1,8.6875,0.0313118,0.0988757,0.0877899,0.112625,11.9421,64.2593,1,0,1,0.643471,-1
60.3551,152.968,0.478294,0.12,0.12,2,0.0996266,1,0.089036,7.01107,27.4309,0.112521,0.112499,69.3695,1,0.169922,2545.28,26.3561,0.19043,30.5957,0.0956113,1,8.74105,2,90.6649,26.0382,1,9.0174,169.16,1,30.5988,0.118768,0.12022,2,656.158,62.5011,474.142,2.26319,27.4176,0.11,0.0972505,8.62E-41,27.156,27.1669,2,26.6492,0.60975,2,8279.1,26.6643,1,0.241382,78.242,0.0235361,50,1,1,0.12,443.146,-0.014592,0.0234063,0.111916,0.69,0.00131749,1.91926,0.12,0,26.3339,1,474.746,26.0522,0.1,8.6875,0.0313118,0.0988757,0.0877899,0.112625,11.9421,64.2593,1,0,1,0.643471,-1
60.3544,152.977,0.478493,0.12,0.12,2,0.0994951,1,0.0938995,7.1534,27.6163,0.112373,0.111774,69.3676,1,0.169922,2543.36,26.3999,0.19043,30.6074,0.0952334,1,8.74058,2,90.5168,26.1541,1,9.15304,169.217,1,30.6074,0.120585,0.120263,2,640.817,62.6001,474.189,2.26372,27.6163,0.11,0.0971809,7.93E-41,27.2292,27.2292,2,26.6842,0.609668,2,8279.1,26.6842,1,0.241287,78.1928,0.0232578,50,1,1,0.12,443.017,-0.013715,0.0232578,0.113194,0.69,0.00140026,1.9062,0.12,0,26.3999,1,474.697,26.1541,0.1,8.6875,0.0323281,0.0990373,0.0934662,0.112672,11.9431,64.2502,1,0,1,0.643471,-1
60.3544,152.977,0.478493,0.12,0.12,2,0.0994951,1,0.0938995,7.1534,27.6163,0.112373,0.111774,69.3676,1,0.169922,2543.36,26.3999,0.19043,30.6074,0.0952334,1,8.74058,2,90.5168,26.1541,1,9.15304,169.217,1,30.6074,0.120585,0.120263,2,640.817,62.6001,474.189,2.26372,27.6163,0.11,0.0971809,7.93E-41,27.2292,27.2292,2,26.6842,0.609668,2,8279.1,26.6842,1,0.241287,78.1928,0.0232578,50,1,1,0.12,443.017,-0.013715,0.0232578,0.113194,0.69,0.00140026,1.9062,0.12,0,26.3999,1,474.697,26.1541,0.1,8.6875,0.0323281,0.0990373,0.0934662,0.112672,11.9431,64.2502,1,0,1,0.643471,-1
60.3544,152.977,0.478493,0.12,0.12,2,0.0994951,1,0.0938995,7.1534,27.6163,0.112373,0.111774,69.3676,1,0.169922,2543.36,26.3999,0.19043,30.6074,0.0952334,1,8.74058,2,90.5168,26.1541,1,9.15304,169.217,1,30.6074,0.120585,0.120263,2,640.817,62.6001,474.189,2.26372,27.6163,0.11,0.0971809,7.93E-41,27.2292,27.2292,2,26.6842,0.609668,2,8279.1,26.6842,1,0.241287,78.1928,0.0232578,50,1,1,0.12,443.017,-0.013715,0.0232578,0.113194,0.69,0.00140026,1.9062,0.12,0,26.3999,1,474.697,26.1541,0.1,8.6875,0.0323281,0.0990373,0.0934662,0.112672,11.9431,64.2502,1,0,1,0.643471,-1
60.3544,152.977,0.478493,0.12,0.12,2,0.0994951,1,0.0938995,7.1534,27.6163,0.112373,0.111774,69.3676,1,0.169922,2543.36,26.3999,0.19043,30.6074,0.0952334,1,8.74058,2,90.5168,26.1541,1,9.15304,169.217,1,30.6074,0.120585,0.120263,2,640.817,62.6001,474.189,2.26372,27.6163,0.11,0.0971809,7.93E-41,27.2292,27.2292,2,26.6842,0.609668,2,8279.1,26.6842,1,0.241287,78.1928,0.0232578,50,1,1,0.12,443.017,-0.013715,0.0232578,0.113194,0.69,0.00140026,1.9062,0.12,0,26.3999,1,474.697,26.1541,0.1,8.6875,0.0323281,0.0990373,0.0934662,0.112672,11.9431,64.2502,1,0,1,0.643471,-1
60.3544,152.977,0.478493,0.12,0.12,2,0.0994951,1,0.0938995,7.1534,27.6163,0.112373,0.111774,69.3676,1,0.169922,2543.36,26.3999,0.19043,30.6074,0.0952334,1,8.74058,2,90.5168,26.1541,1,9.15304,169.217,1,30.6074,0.120585,0.120263,2,640.817,62.6001,474.189,2.26372,27.6163,0.11,0.0971809,7.93E-41,27.2292,27.2292,2,26.6842,0.609668,2,8279.1,26.6842,1,0.241287,78.1928,0.0232578,50,1,1,0.12,443.017,-0.013715,0.0232578,0.113194,0.69,0.00140026,1.9062,0.12,0,26.3999,1,474.697,26.1541,0.1,8.6875,0.0323281,0.0990373,0.0934662,0.112672,11.9431,64.2502,1,0,1,0.643471,-1
60.471,153.119,0.478513,0.12,0.12,2,0.0992843,1,0.0971868,7.23423,27.8104,0.115317,0.112527,69.3195,1,0.169922,2543.02,26.4424,0.19043,30.6148,0.0977745,1,8.74058,2,90.4314,26.2527,1,9.15304,169.221,1,30.6148,0.12142,0.120018,2,636.858,62.191,474.189,2.26411,27.8104,0.11,0.0972366,7.93E-41,27.2817,27.2817,2,26.72,0.61919,2,8279.1,26.72,1,0.24126,77.7785,0.0237771,50,1,1,0.12,442.921,-0.014428,0.0237771,0.113633,0.69,0.00146583,1.91562,0.12,0,26.4424,1,474.697,26.2527,0.1,8.6875,0.0309758,0.0990272,0.097925,0.113879,11.9414,64.3076,1,0,1,0.655468,-1
60.471,153.119,0.478513,0.12,0.12,2,0.0992843,1,0.0971868,7.23423,27.8104,0.115317,0.112527,69.3195,1,0.169922,2543.02,26.4424,0.19043,30.6148,0.0977745,1,8.74058,2,90.4314,26.2527,1,9.15304,169.221,1,30.6148,0.12142,0.120018,2,636.858,62.191,474.189,2.26411,27.8104,0.11,0.0972366,7.93E-41,27.2817,27.2817,2,26.72,0.61919,2,8279.1,26.72,1,0.24126,77.7785,0.0237771,50,1,1,0.12,442.921,-0.014428,0.0237771,0.113633,0.69,0.00146583,1.91562,0.12,0,26.4424,1,474.697,26.2527,0.1,8.6875,0.0309758,0.0990272,0.097925,0.113879,11.9414,64.3076,1,0,1,0.655468,-1
60.471,153.119,0.478513,0.12,0.12,2,0.0992843,1,0.0971868,7.23423,27.8104,0.115317,0.112527,69.3195,1,0.169922,2543.02,26.4424,0.19043,30.6148,0.0977745,1,8.74058,2,90.4314,26.2527,1,9.15304,169.221,1,30.6148,0.12142,0.120018,2,636.858,62.191,474.189,2.26411,27.8104,0.11,0.0972366,7.93E-41,27.2817,27.2817,2,26.72,0.61919,2,8279.1,26.72,1,0.24126,77.7785,0.0237771,50,1,1,0.12,442.921,-0.014428,0.0237771,0.113633,0.69,0.00146583,1.91562,0.12,0,26.4424,1,474.697,26.2527,0.1,8.6875,0.0309758,0.0990272,0.097925,0.113879,11.9414,64.3076,1,0,1,0.655468,-1
60.471,153.119,0.478513,0.12,0.12,2,0.0992843,1,0.0971868,7.23423,27.8104,0.115317,0.112527,69.3195,1,0.169922,2543.02,26.4424,0.19043,30.6148,0.0977745,1,8.74058,2,90.4314,26.2527,1,9.15304,169.221,1,30.6148,0.12142,0.120018,2,636.858,62.191,474.189,2.26411,27.8104,0.11,0.0972366,7.93E-41,27.2817,27.2817,2,26.72,0.61919,2,8279.1,26.72,1,0.24126,77.7785,0.0237771,50,1,1,0.12,442.921,-0.014428,0.0237771,0.113633,0.69,0.00146583,1.91562,0.12,0,26.4424,1,474.697,26.2527,0.1,8.6875,0.0309758,0.0990272,0.097925,0.113879,11.9414,64.3076,1,0,1,0.655468,-1
60.471,153.119,0.478513,0.12,0.12,2,0.0992843,1,0.0971868,7.23423,27.8104,0.115317,0.112527,69.3195,1,0.169922,2543.02,26.4424,0.19043,30.6148,0.0977745,1,8.74058,2,90.4314,26.2527,1,9.15304,169.221,1,30.6148,0.12142,0.120018,2,636.858,62.191,474.189,2.26411,27.8104,0.11,0.0972366,7.93E-41,27.2817,27.2817,2,26.72,0.61919,2,8279.1,26.72,1,0.24126,77.7785,0.0237771,50,1,1,0.12,442.921,-0.014428,0.0237771,0.113633,0.69,0.00146583,1.91562,0.12,0,26.4424,1,474.697,26.2527,0.1,8.6875,0.0309758,0.0990272,0.097925,0.113879,11.9414,64.3076,1,0,1,0.655468,-1
60.471,153.119,0.478513,0.12,0.12,2,0.0992843,1,0.0971868,7.23423,27.8104,0.115317,0.112527,69.3195,1,0.169922,2543.02,26.4424,0.19043,30.6148,0.0977745,1,8.74081,2,90.4314,26.2527,1,9.10233,169.221,1,30.6148,0.12142,0.120018,2,636.858,62.191,474.145,2.26411,27.8104,0.11,0.0972366,7.81E-41,27.2817,27.2817,2,26.72,0.61919,2,8279.1,26.72,1,0.24126,77.7785,0.0237771,50,1,1,0.12,442.921,-0.014428,0.0237771,0.113633,0.69,0.00146583,1.91562,0.12,0,26.4424,1,474.849,26.2527,0.1,8.6875,0.0309758,0.0990272,0.097925,0.113879,11.9414,64.3076,1,0,1,0.655468,-1
59.6758,153.16,0.478427,0.12,0.12,2,0.108497,1,0.0947162,7.13516,27.9147,0.115491,0.112498,69.3214,1,0.169922,2543.59,26.4691,0.19043,30.6028,0.095131,1,8.74081,2,90.6173,26.4099,1,9.10233,169.229,1,30.5954,0.120573,0.120573,2,643.508,62.1488,474.145,2.26438,27.9296,0.11,0.095131,7.81E-41,27.3412,27.3303,2,26.7676,0.619754,2,8279.1,26.7419,1,0.241477,77.5782,0.023959,50,1,1,0.12,442.843,-0.0128217,0.023959,0.115491,0.69,0.00141419,1.91,0.12,0,26.4784,1,474.849,26.4032,0.1,8.6875,0.0325985,0.108497,0.0947162,0.112498,11.9401,64.3139,1,0,1,0.655468,-1
59.6758,153.16,0.478427,0.12,0.12,2,0.108497,1,0.0947162,7.13516,27.9147,0.115491,0.112498,69.3214,1,0.169922,2543.59,26.4691,0.19043,30.6028,0.095131,1,8.74081,2,90.6173,26.4099,1,9.10233,169.229,1,30.5954,0.120573,0.120573,2,643.508,62.1488,474.145,2.26438,27.9296,0.11,0.095131,7.81E-41,27.3412,27.3303,2,26.7676,0.619754,2,8279.1,26.7419,1,0.241477,77.5782,0.023959,50,1,1,0.12,442.843,-0.0128217,0.023959,0.115491,0.69,0.00141419,1.91,0.12,0,26.4784,1,474.849,26.4032,0.1,8.6875,0.0325985,0.108497,0.0947162,0.112498,11.9401,64.3139,1,0,1,0.655468,-1
59.6758,153.16,0.478427,0.12,0.12,2,0.108497,1,0.0947162,7.13516,27.9147,0.115491,0.112498,69.3214,1,0.169922,2543.59,26.4691,0.19043,30.6028,0.095131,1,8.74081,2,90.6173,26.4099,1,9.10233,169.229,1,30.5954,0.120573,0.120573,2,643.508,62.1488,474.145,2.26438,27.9296,0.11,0.095131,7.81E-41,27.3412,27.3303,2,26.7676,0.619754,2,8279.1,26.7419,1,0.241477,77.5782,0.023959,50,1,1,0.12,442.843,-0.0128217,0.023959,0.115491,0.69,0.00141419,1.91,0.12,0,26.4784,1,474.849,26.4032,0.1,8.6875,0.0325985,0.108497,0.0947162,0.112498,11.9401,64.3139,1,0,1,0.655468,-1
59.6758,153.16,0.478427,0.12,0.12,2,0.108497,1,0.0947162,7.13516,27.9147,0.115491,0.112498,69.3214,1,0.169922,2543.59,26.4691,0.19043,30.6028,0.095131,1,8.74081,2,90.6173,26.4099,1,9.10233,169.229,1,30.5954,0.120573,0.120573,2,643.508,62.1488,474.145,2.26438,27.9296,0.11,0.095131,7.81E-41,27.3412,27.3303,2,26.7676,0.619754,2,8279.1,26.7419,1,0.241477,77.5782,0.023959,50,1,1,0.12,442.843,-0.0128217,0.023959,0.115491,0.69,0.00141419,1.91,0.12,0,26.4784,1,474.849,26.4032,0.1,8.6875,0.0325985,0.108497,0.0947162,0.112498,11.9401,64.3139,1,0,1,0.655468,-1
59.6758,153.16,0.478427,0.12,0.12,2,0.108497,1,0.0947162,7.13516,27.9147,0.115491,0.112498,69.3214,1,0.169922,2543.59,26.4691,0.19043,30.6028,0.095131,1,8.74081,2,90.6173,26.4099,1,9.10233,169.229,1,30.5954,0.120573,0.120573,2,643.508,62.1488,474.145,2.26438,27.9296,0.11,0.095131,7.81E-41,27.3412,27.3303,2,26.7676,0.619754,2,8279.1,26.7419,1,0.241477,77.5782,0.023959,50,1,1,0.12,442.843,-0.0128217,0.023959,0.115491,0.69,0.00141419,1.91,0.12,0,26.4784,1,474.849,26.4032,0.1,8.6875,0.0325985,0.108497,0.0947162,0.112498,11.9401,64.3139,1,0,1,0.655468,-1
59.6758,153.16,0.478427,0.12,0.12,2,0.108497,1,0.0947162,7.13516,27.9147,0.115491,0.112498,69.3214,1,0.169922,2543.59,26.4691,0.19043,30.6028,0.095131,1,8.74081,2,90.6173,26.4099,1,9.10233,169.229,1,30.5954,0.120573,0.120573,2,643.508,62.1488,474.145,2.26438,27.9296,0.11,0.095131,7.81E-41,27.3412,27.3303,2,26.7676,0.619754,2,8279.1,26.7419,1,0.241477,77.5782,0.023959,50,1,1,0.12,442.843,-0.0128217,0.023959,0.115491,0.69,0.00141419,1.91,0.12,0,26.4784,1,474.849,26.4032,0.1,8.6875,0.0325985,0.108497,0.0947162,0.112498,11.9401,64.3139,1,0,1,0.655468,-1
59.4282,153.245,0.478367,0.12,0.12,2,0.11147,1,0.0989067,7.22382,27.9658,0.115623,0.113241,69.3746,1,0.169922,2545.64,26.5309,0.19043,30.5875,0.0977609,1,8.74081,2,90.712,26.497,1,9.10233,169.366,1,30.5961,0.120929,0.121585,2,632.596,62.63,474.145,2.26405,27.9446,0.11,0.0964481,7.81E-41,27.3959,27.3689,2,26.7845,0.61988,2,8279.1,26.7937,1,0.241248,77.8143,0.023899,50,1,1,0.12,442.798,-0.0152148,0.023899,0.113417,0.69,0.00134125,1.90766,0.12,0,26.5241,1,474.849,26.5085,0.1,8.6875,0.0312544,0.112671,0.0976083,0.113572,11.938,64.3324,1,0,1,0.613478,-1
59.4282,153.245,0.478367,0.12,0.12,2,0.11147,1,0.0989067,7.22382,27.9658,0.115623,0.113241,69.3746,1,0.169922,2545.64,26.5309,0.19043,30.5875,0.0977609,1,8.74081,2,90.712,26.497,1,9.10233,169.366,1,30.5961,0.120929,0.121585,2,632.596,62.63,474.145,2.26405,27.9446,0.11,0.0964481,7.81E-41,27.3959,27.3689,2,26.7845,0.61988,2,8279.1,26.7937,1,0.241248,77.8143,0.023899,50,1,1,0.12,442.798,-0.0152148,0.023899,0.113417,0.69,0.00134125,1.90766,0.12,0,26.5241,1,474.849,26.5085,0.1,8.6875,0.0312544,0.112671,0.0976083,0.113572,11.938,64.3324,1,0,1,0.613478,-1
59.4282,153.245,0.478367,0.12,0.12,2,0.11147,1,0.0989067,7.22382,27.9658,0.115623,0.113241,69.3746,1,0.169922,2545.64,26.5309,0.19043,30.5875,0.0977609,1,8.74081,2,90.712,26.497,1,9.10233,169.366,1,30.5961,0.120929,0.121585,2,632.596,62.63,474.145,2.26405,27.9446,0.11,0.0964481,7.81E-41,27.3959,27.3689,2,26.7845,0.61988,2,8279.1,26.7937,1,0.241248,77.8143,0.023899,50,1,1,0.12,442.798,-0.0152148,0.023899,0.113417,0.69,0.00134125,1.90766,0.12,0,26.5241,1,474.849,26.5085,0.1,8.6875,0.0312544,0.112671,0.0976083,0.113572,11.938,64.3324,1,0,1,0.613478,-1
